img_path,img_label,train_test_split
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/jabstep/jabstep_019/24.jpg,jabstep,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/jabstep/jabstep_019/27.jpg,jabstep,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/9.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/18.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/27.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/36.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/46.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/55.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/64.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/73.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_000/82.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/6.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/18.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/24.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/31.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/37.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/43.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/49.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_010/55.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/6.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/18.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/24.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/36.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/42.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/48.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_001/54.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/17.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/34.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_002/38.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/5.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/10.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/15.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/20.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/35.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/40.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_007/45.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/3.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/6.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/9.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/13.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/16.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/19.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/23.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/26.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_008/29.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/10.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/32.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/42.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/53.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/64.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/74.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/85.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_009/96.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/16.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/29.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/33.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_003/37.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/2.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/5.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/10.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/13.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/16.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/18.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_011/24.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/17.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/34.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_005/38.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/16.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/20.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/24.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/28.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/32.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_006/36.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/16.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/20.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/24.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/28.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/32.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_012/36.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/5.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/10.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/15.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/20.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/35.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/40.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_004/45.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/0.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/4.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/8.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/12.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/17.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/21.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/25.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/30.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/34.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_018/38.jpg,layup,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/4.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/9.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/13.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/18.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/22.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/27.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/31.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/36.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_014/40.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/4.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/8.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/12.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/17.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/21.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/25.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/30.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/34.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_016/38.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/5.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/10.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/15.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/20.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/26.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/31.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/36.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/41.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_017/46.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/4.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/8.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/13.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/17.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/22.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/26.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/30.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/35.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_019/39.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/3.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/7.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/10.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/14.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/17.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/21.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/24.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/28.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_015/31.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/0.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/4.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/8.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/12.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/16.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/20.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/24.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/28.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/32.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/layup/layup_013/36.jpg,layup,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/15.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/17.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/20.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_004/22.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/13.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_000/15.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_002/18.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/15.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/17.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/20.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_007/22.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_005/18.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_006/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_008/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_003/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/13.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/15.jpg,pass,1
